Tanggal,PL1&Pl2,PL3,Drytype,OEE Dry Type,OEE PL1&PL2,OEE PL3,Output/Hari Drytype,Output/Hari PL1&PL2,Output/Hari PL3,Shift Kerja Drytype,Shift Kerja PL1&PL2,Shift Kerja PL3,Jam Kerja Drytype,Jam Kerja PL1&PL2,Jam Kerja PL3,Aktual OEE Drytype,Aktual OEE PL1&PL2,Aktual OEE PL3,created_at,updated_at
2024-01-01,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-02,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-03,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-04,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-05,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-06,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-07,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-08,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-09,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-10,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-11,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-12,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-13,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-14,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-15,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-16,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-17,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-18,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-19,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-20,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-21,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-22,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-23,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-24,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-25,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-26,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-27,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-28,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-29,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-30,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
2024-01-31,93,6,2,0.93,0.93,0.93,2,100,6,1,1,1,8,8,8,0.75,0.75,0.75,,
